_id,recipient,message,song_id,song_name,song_artist,song_image,created_at
6771e256813cb3367ba4deb9,damar,"kak damaay i love you today, tomorrow & forever!",4fYaJrhUh3ca4SXcgmOtmn,Keabadian,Reza Artamevia,https://i.scdn.co/image/ab67616d0000b2732eeaae9df7547a0db7fe7f13,2024-12-29T23:59:18.50667778Z
6771e032813cb3367ba4de7d,damar,"terimakasii sudah hadir di kehidupan aku yang sepi ini @damarr ,,,,, tapi mungkin aku gapernah baik baik aja tanpa kamu",1zFaLYA10ImwEejge3F5nm,Nina,.Feast,https://i.scdn.co/image/ab67616d0000b27339695d4c16489cdf60bef536,2024-12-29T23:50:10.403084879Z
67716701813cb3367ba4c3d0,damar,"Hii, i miss you so much. Apa kabar kamuu sekarang? Semoga kamu baik-baik aja yaa disana. I'm sorry. Sebenernya dulu aku sering ngerasa insecure sm tmn-tmn cewe kamu yg lain krn mereka cakep dan bisa ngobrol asik sama kamu. Kepikiran klo mungkin aku masih kurang buat kamu, so i decided to broke up w u. I'm sorry. After all this year's, sometime in a little bit of time, i remember about u, it still hard for me to entirely move on from you.. I hope you can recognize me as someone who once call you.. Hasta.",6LUGvXEAK8WxIBYK43uoTb,Back to the Old House - 2011 Remaster,The Smiths,https://i.scdn.co/image/ab67616d0000b273ed3953f8af1f764a146b7583,2024-12-29T15:13:05.061515374Z
67716462813cb3367ba4c28a,damar,kangen tolol,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2024-12-29T15:01:54.54010392Z
6770281048d1613d5f2fd08a,damar,mar kangen bangettttttt,5Gxwk3TSekI4GVMpFvPBEc,2112,Reality Club,https://i.scdn.co/image/ab67616d0000b2736019b1ddb28634421cc291a0,2024-12-28T23:32:16.629457679+07:00
676eebe548d1613d5f2f8b69,damar,"i miss u soooo much, hope we can meet again ",6d1IYeSfyqOTW61rPgocGD,Miss You Like Crazy,Natalie Cole,https://i.scdn.co/image/ab67616d0000b273a01ef8187731ed06f70c376b,2024-12-28T01:03:17.010236954+07:00
676ec55048d1613d5f2f7b17,damar,"kasi tau circle kamu buat gausa bahas aku ya, jujur risih bgt setiap ketemu atau papasan waktu di sekolah temenmu langsung manggil"" kamu pas aku lewat",1GCbc1vpkZA2zhjsSFhmHT,Fuck You,Lily Allen,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2024-12-27T22:18:40.329199198+07:00
676c298e48d1613d5f2ed2e7,damar,i’m so lucky to know u i love u kaka🫰🏻,1ctbkptXLNIoEVTNAFYV4d,I Like U,NIKI,https://i.scdn.co/image/ab67616d0000b273a18ae038fa4b0519e5e3420e,2024-12-25T22:49:34.506903117+07:00
6769d54848d1613d5f2e2649,damar,Kamu tidak menghargai orang yang peduli padamu.,1pDylAt4nUPy2r72KRQDYX,Flying Without Wings,Westlife,https://i.scdn.co/image/ab67616d0000b27344ead2b3b8073d06a23c8580,2024-12-24T04:25:28.258956896+07:00
67699d5e48d1613d5f2e1cb1,damar,"Hai! Mungkin ini agak terlambat ngungkapinnya. Aku cuma mau ngomong trima kasih karna udah pernah hadir dalam hidupku, udah mengajarkan aku cara mengontrol rasa suka, dan menginspirasi aku buat terus berkembang. Trima kasih juga karna udah pernah jadi penyemangat buat berangkat sekolah. Trima kasih atas momen"" yang mungkin ga kamu sadari dulu.
I liked you when we first met several years ago.
You deserve to be happy with someone else. 
Dan, semoga kamu bisa setia dengan satu wanita yang terbaik menurutmu.
Jangan pernah berbuat hal buruk lagi ya! Karna hal itu bakal berbalik ke dirimu sendiri!
Thanks for everything!
Song: my heart",48BWWtyjFE2le9sIqJitoL,Rahasia Hati,Nidji,https://i.scdn.co/image/ab67616d0000b2733d4e60ab546528ace91c22fb,2024-12-24T00:26:54.151219746+07:00
6767d6a148d1613d5f2d8597,damar,BIAR LAGU AJA DEH YG JELASIN,2CulJODngVvPoLtQrZVWoy,Mau Dibawa Kemana,Armada,https://i.scdn.co/image/ab67616d0000b273d67195a1fc32eae4835450ae,2024-12-22T16:06:41.085647585+07:00
676707e948d1613d5f2d5d2c,damar,"Happy birthday mar ,kudu happy lahh , soale Iki ora kor tentang umur sing nambah tapi yo tentang susah seneng koe usaha mu banting tulang keteteran sayah , kebantai tenan , syukur njuk kudu bangga sitik sitik Karo awak e Dewe ISO tekan usia Iki bertahan Karo hal sing seharus e cah sing nggo Dewe Ki hurung waktu ne , panjang umur marr ,sehat terus nggo koe Karo keluarga,mugo mugo di umur mu sing makin dewasa Iki ISO gawe contoh nggo Adi adimu opo meneh wedok Kabeh to marr , semangat terus kerjo ne SE sayah apapun Ojo lali nek Ono wong sing nunggu koe  Nang umah  mar ,suwun wes dadi sahabat ngasi Saiki,doa terbaik teko nyong Mar , sukses terus nggo mengarep e ",6uNP8aOZphmhsYlOwRhNh1,Somewhere Only We Know,Keane,https://i.scdn.co/image/ab67616d0000b273f806a7942ff458ea7653edd7,2024-12-22T01:24:41.508473893+07:00
676574da48d1613d5f2ce32b,damar,"LO JANGAN NGILANG, AWAS AJA LO ILANGGGGGG GUE KUTUK LOOO",6M31fPFCYB8Job3MCjjrDV,They Don't Know About Us,One Direction,https://i.scdn.co/image/ab67616d0000b2734e31e0d38b89b8fb239d4fbf,2024-12-20T20:44:58.15700612+07:00
6765745948d1613d5f2ce2e3,damar,LO JANGAN NGILANG YAA GUE UDAH JATUH BANGET SAMA LO AWAS AJA LO ILANG,0hVu3n7V6Q2MINAgHlQJA7,Anugerah Terindah,Black,https://i.scdn.co/image/ab67616d0000b2731e53ce54291cab5cec687df5,2024-12-20T20:42:49.216867664+07:00
6765507248d1613d5f2cd354,damar,bs gk lngsung lulus aj ,1GCbc1vpkZA2zhjsSFhmHT,Fuck You,Lily Allen,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2024-12-20T18:09:38.727510293+07:00
6763abdc48d1613d5f2c64a3,damar,kepedean sih😂😂,6Npkwd5gv61SR6QZbTyNf9,Lampu Kuning,Juicy Luicy,https://i.scdn.co/image/ab67616d0000b273fadca79809c06f6afe7de0d9,2024-12-19T12:15:08.775384401+07:00
6763287548d1613d5f2c511c,damar,"hi damar fatih mahardhika, how are you? long time no see. still feel the same marr even though we've been separated. 6 years together is not an easy time to forget. i hope i can be happy with someone else, like you have done. be eternal in our estrangement :( may the universe bring us together again at the promised time.",26aNjbOgTVrFZEx7was69A,Mencintaimu,Sal Priadi,https://i.scdn.co/image/ab67616d0000b273489cd3228dbaa5552e5ed8c9,2024-12-19T02:54:29.908406446+07:00
6762e5ff48d1613d5f2c3de9,damar,i think i had a crush on you,21acb66djKRlDPJOXRBCkc,Take A Chance With Me,NIKI,https://i.scdn.co/image/ab67616d0000b273d3997a4c208ac08dafff374f,2024-12-18T22:10:55.534291527+07:00
6762cf1e48d1613d5f2c3292,damar,"Hi damar, I really miss you. when will fate bring us together? I really admire you from the past, you are really cool, always cool, and hopefully will remain cool HAHAHAHA, please don't forget me no matter how far we are apart, how long we are apart, I'm really afraid that you will forget me while I'm still here hoping that we will meet and chat, fly high and reach your dreams, I will always wish you the best, really proud of you, mas.",21acb66djKRlDPJOXRBCkc,Take A Chance With Me,NIKI,https://i.scdn.co/image/ab67616d0000b273d3997a4c208ac08dafff374f,2024-12-18T20:33:18.694353691+07:00
6762aec248d1613d5f2c24c8,damar,🙁,3xTViHPDBkz2QO3GSHaIjv,Autumn,NIKI,https://i.scdn.co/image/ab67616d0000b27389aa3d00d339b8948374782b,2024-12-18T18:15:14.8596674+07:00
676283f448d1613d5f2c17d1,damar,"Dam, aku kangen deh wkwkw soalnya lagi lobur sekolah aku masih inget pas kita deket pas kelas 4 kita deket bgt! Masih inget pas kamu lempar kaos kaki trus aku kejar2an sama kamu sekarang kita udah kelas 6 yaa i miss you.. And i love you!
-N",5VBjyOQzqlPNgdRPMM6prF,seasons,wave to earth,https://i.scdn.co/image/ab67616d0000b2733f203b8d0d8e54fab416a825,2024-12-18T15:12:36.056435955+07:00
6761daa348d1613d5f2bfbd9,damar,"WOI DAMAR FIRAS ASYAKUR, FOTO LO NOH DIOBSESSIN SAMA ANAK RP",4fnNBPN9W6AoOYSQS3FJxT,Notice Me,SZA,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1,2024-12-18T03:10:11.432010587+07:00
6761b93848d1613d5f2bf718,damar,yang bener aja lu mar,3L5gk3sesbQIvymuKbImuM,Ratna Anjink,"Lil Salmonela, Lil Kujang",https://i.scdn.co/image/ab67616d0000b2739edf705ff97263e916f8dfbb,2024-12-18T00:47:36.396613724+07:00
67601ad848d1613d5f2b78e7,damar,"halo damar, i hope u never forget to appreciate yourself. i know surviving each day feels heavy but please be gentle with yourself, don't pressure yourself too much, you did your best no matter how tired and drained you are. (nnti dengerin lagu nya sambil liat liriknya ya)

- kal lucu. 
",0Y7dCFSIdB9vJ8nnVIAfuv,I'd like to watch you sleeping,Sal Priadi,https://i.scdn.co/image/ab67616d0000b273686acaaa87bfc6ebb42b3bd2,2024-12-16T19:19:36.267437189+07:00
675ef90a48d1613d5f2b36ba,damar,maaf aku cuma bisa minta maaf karena sudah menyakiti hati mu aku tau seberapa sakitnya di posisi kamu karna aku juga ngalamin seperti ituu tpi aku ga sukaa sma kamu ya aku ngeserve kamu cuma sebagai temen ga lebih kamu aja terlalu baper apa kamu orang nya gampang baper kalau iya mohon di ubah nya karna itu juga bakalan nyakitin kamu terima kasih telah datang di kehidupan aku dan #terimakasih untuk DM nya itu ga murah ko,6XsFgTG4dY768oIB4Dmeu0,Jiwa Yang Bersedih,Ghea Indrawari,https://i.scdn.co/image/ab67616d0000b273d5e19a9b55c764573748989d,2024-12-15T22:43:06.22323158+07:00
675ee42248d1613d5f2b2aee,damar,haii kangenn balikan yuk aku selalu nungguin kamu tauu ,3ymuBMTviroWLuf1jMsMVf,Sorai,Nadin Amizah,https://i.scdn.co/image/ab67616d0000b2737d6b0a5ae92793f5d21be67a,2024-12-15T21:13:54.347896397+07:00
675eb2df48d1613d5f2b1322,damar,"Honestly idk whats goin on, r u lying cause u just too scared to tell the truth, that u r actually hanging out w another girl. Hahaha I do mind thoo, i care abt u so much for these past 2 month, but maybe Im not the one ya, hope u get that girl mar, good luck. I don't deserve any of this bullshit. But i dont regret anything. I show u a big hint already, and all my genuine attention. so i think thats enough. ",0uTJacQiXYN5EZqBCoSCOz,Bukan Orangnya,Juicy Luicy,https://i.scdn.co/image/ab67616d0000b273fadca79809c06f6afe7de0d9,2024-12-15T17:43:43.551732888+07:00
675d569348d1613d5f2aa493,damar,we don't talk anymore ,37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),"Charlie Puth, Selena Gomez",https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac,2024-12-14T16:57:39.114611357+07:00
675c12b548d1613d5f2a3ec4,damar,"you'll always be my ""what if."" thank u for taking care of me so well during that time, i would never forget that -s",2b4dRZGflAQT7ZbFwOclyP,the 1,Taylor Swift,https://i.scdn.co/image/ab67616d0000b273ca0e5b2eeeedc77e6acd4cd0,2024-12-13T17:55:49.16558754+07:00
675a86a548d1613d5f29c97b,damar,"i will love you till the day that i die
",5VBjyOQzqlPNgdRPMM6prF,seasons,wave to earth,https://i.scdn.co/image/ab67616d0000b2733f203b8d0d8e54fab416a825,2024-12-12T13:45:57.742941598+07:00
675828b548d1613d5f291904,damar,"haiii sayaaang,akuuu cumaann mauu bilangg kalooo akutuuu sayaaaang bangett samaa kamuu,kamuuu tuu sebagiann darii hidup akuu,akuu jugaa gaa nyangkaa kita bisa balikk samaa kamuuu lagii,i love you soo much,kamuuu jangann berubahh yaa,maafin aku gabisa se effort cewe cewe lainn,tapi cintaa aku ke kamuuu seluas samudraa sayaang,wopyuuu jangann lupaa makaann",2CZkyEQWgOv5pXmRvLsKwx,Sekarang Hingga Nanti Kita Tua,Dimas M,https://i.scdn.co/image/ab67616d0000b273cd523d3f5831a147fe2761aa,2024-12-10T18:40:37.961794667+07:00
6758240b48d1613d5f291635,damar,"hy kaa, ak adkel yg duduk sm kk pas ulangan plss kk lucu bngt random bngt orng ny:pp",5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2024-12-10T18:20:43.469279901+07:00
6756dac348d1613d5f28b4ba,damar,"aku gatau harus cerita ke siapa lagi sekarang dam, i need u rn. -k",2wAiFWjRupWmnDkQcu91MF,Rumah Ke Rumah,Hindia,https://i.scdn.co/image/ab67616d0000b273d623688488865906052ef96b,2024-12-09T18:55:47.597692622+07:00
6756a4a648d1613d5f289caa,damar,ya ini aku,7MYmo0JJJDmu4MZTSAF9y3,On Bended Knee,Boyz II Men,https://i.scdn.co/image/ab67616d0000b2736b3b28022871bae1a5d0f057,2024-12-09T15:04:54.527656943+07:00
6756a3c848d1613d5f289c69,damar,"hi damares! .. 
i want to say maaf dan makasih, maaf ya kalau dlu perlakuin kamu kurang baik, aku sadar dulu aku blm bisa perlakuin km sebaik mungkin, maaf dlu kalau cemburuan ga masuk akal wkwk ya memang aku cemburuan (dikit), andd i hope u selalu baik baik disana ya, dengan siapapun pasangan mu nanti semoga senantiasa sayang dan baik sm kamu. semangat untuk apapun yg menjadi tujuan hidupmu, entah kamu akan lihat ini atau ga, kalau kamu liat kirim ucapan or apapun ke namaku ya. maaf ya mar atas kesalahanku dlu.. -2022",2ezMnGfGww3WSOJp7TwI1N,blue,yung kai,https://i.scdn.co/image/ab67616d0000b2732c78500833c22279f8bef841,2024-12-09T15:01:12.686704188+07:00
6755a08548d1613d5f284fac,damar,"it's been 4 years, dam. sampai sekarang aku masi belum bisa lupain kamu, aku juga ga ngerti kenapa...
2 tahun lalu terakhir kita ketemu di Jogja. 
are we over?",1RyqmamAZTAB9WSZpX4S3f,perayaan mati rasa,"Umay Shahab, Natania Karin",https://i.scdn.co/image/ab67616d0000b2737bd45a97ae19bfec2197d3f8,2024-12-08T20:35:01.732722617+07:00
6755734148d1613d5f283528,damar,"omm maap yaa klo rasa sukaku ngebikin o'om risihh, aku minta maap bangettt, besok besok aku usahain dehh klo salting atau lihat omm ngga keterlaluann, tpi minimal yaa sukain aku balik ke omm, ini aku berani nurunin gengsi cuman ke om doang lohh, sebelum sebelumnya mana pernahhh, dari banyaknya laki laki yang aku sukainn cuman ke omm aku berani nurunin gengsiii, besok aku coba buat ngga bikin om risih yaa, tapi habis itu om jangan cuekin akuuu😞😞😞",1Ib0UNLoqBEWTmBvXeFSni,Pemuja Rahasia,Sheila On 7,https://i.scdn.co/image/ab67616d0000b273f0a7efc94687cc049b821529,2024-12-08T17:21:53.922342155+07:00
6755719f48d1613d5f283463,damar,"omm, ayoo tunjukan crushmuuu, I am a beautiful woman, your secret admirer darling, i so like u jaa, so like u darling",4AYX5J0qh1Az9TAgCJNUdi,Menceritakanmu,Batas Senja,https://i.scdn.co/image/ab67616d0000b27320b0c5846e748b0acdbecf22,2024-12-08T17:14:55.645072389+07:00
675464bc48d1613d5f27dcc5,damar,Kamu kabarnya gimana??,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2024-12-07T22:07:40.806584824+07:00
6754576248d1613d5f27d334,damar,K,6GCW5Muk3u0cM5QTkS4C9a,The One That Got Away,Katy Perry,https://i.scdn.co/image/ab67616d0000b27343219fb4e2c45a0b7df6ef87,2024-12-07T21:10:42.568394799+07:00
67543ef148d1613d5f27c327,damar,Publish orang yang kamu suka please... ,4HXUMRdT6s6Am6YHcWmuib,Cinta Dan Rahasia,"Yura Yunita, Glenn Fredly",https://i.scdn.co/image/ab67616d0000b2731e4e95c4e26e1f04580e374d,2024-12-07T19:26:25.366825254+07:00
67533d4648d1613d5f277659,damar,"gapapa kan aku numbuh in rasa benci ke kamu, krna udh ngebuat aku sebingung ini sma sikap kamu yng super labil juga super redflag, sekali lagi I HATE YOU DAMAR, (k)",2GO1pRF96wqjB5TKXLQ0vY,Anti ∞ Hero,Mighfar Suganda,https://i.scdn.co/image/ab67616d0000b2736c40064c8f48f75bc4c7d00c,2024-12-07T01:07:02.123431621+07:00
67532ae348d1613d5f276fa2,damar,"no matter how we are now, makasih udah pernah bikin aku feel so loved and worth to every single name in this world",32Pdf9eyXDEMoClEJW6yYP,Interaksi,Tulus,https://i.scdn.co/image/ab67616d0000b273d34a0632f6861e8875d6899b,2024-12-06T23:48:35.87615884+07:00
675283a948d1613d5f271872,damar,Dam sebenernya aku suka sama kamu sejak dulu aku hanya bisa melihatmu dari jauh dan sekarang kita asing.... ,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2024-12-06T11:55:05.53141484+07:00
6751ecae48d1613d5f26fc60,damar,"Ka damar maap ya kalau salting ku ngeganggu kaka 😣🙏🏻
I promise untuk gak ngeganggu atau melangkah lebih jauh yg buat kaka risih huhu hope u like me too but i kno itu gak mungkin hehehe. Ur cuteeee and cool love to see ur smile but sorry if it cringe 😭🤧",4XEJR0jb29elGda86cL0IK,Am I Bothering You?,Reality Club,https://i.scdn.co/image/ab67616d0000b273c607bcd8355681ab4fac2968,2024-12-06T01:10:54.020651032+07:00
6751b97b48d1613d5f26dfbf,damar,"gua damar,kalo crush in gua sebutin inisialnya lah,biar ga semua damar kepedean, gua juga termasuk ini,kalo bisa sebut nama sekola ",5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2024-12-05T21:32:27.378540049+07:00
67517fb648d1613d5f26b560,damar,"Damar, Cukup gw aja yang tau kalau gw pernah suka sama lo, padahal gw gatau kalau lu udah lunya orang lain",2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a,2024-12-05T17:25:58.244537212+07:00
67516c9948d1613d5f26abd5,damar,"haiii Benedictus Wira Damario, aku kangen banget sama kamu, kamu udah berubah mar gakaya damar  aku yang dulu. aku tau kamu maunya sama si kakaknya Joshua 10 A tapi aku sangat mencintaimu karena your my first love, please come back to me. If you come back to  me i'll guarantee that i'll never let you go. I wish i could go back to the very first day i saw you. Sould've made my move when you looked in my eyes, can we go back to the days our love strong? . i love you, please say you love me too! G.I.F.P",7MYmo0JJJDmu4MZTSAF9y3,On Bended Knee,Boyz II Men,https://i.scdn.co/image/ab67616d0000b2736b3b28022871bae1a5d0f057,2024-12-05T16:04:25.114147678+07:00
6751312148d1613d5f269624,damar,"halooo mar, kek nya aku emg beneran suka sama mu lah, hahaha. setiap kita ada momen tuh rasanya kek bahagiaaa kaliiii apalagi pas km ngechat aku (padahal cuma gitu) tapi itu tuh berarti kali, mar. bahagia sesederhana itu, mar. sorry ya mar if you've felt uncomfortable pas kita di cie cie in, tapi to be honest aku senanggg wkwkwk, cuma ya...takut km risih ajaaa. bahagia terus ya, mar. ",4jakiC8ooA7viuPLqY8VEQ,Jodoh Pasti Bertemu,Afgan,https://i.scdn.co/image/ab67616d0000b273e801f28ee95c6c9a2cbac92a,2024-12-05T11:50:41.103913996+07:00
6750a3ce48d1613d5f267bac,damar,"hi damar! i hope it reaches you well and i hope you’re doing fine! sampe beberapa waktu lalu rasanya gue masih sempet kepikiran skenario-skenario “what if” di SMA, hence this song will always reminds me of you hoho. this is one of my most favorite songs, which turns out it is one of yours too. makin dipikir2, gue makin sadar kalo we share a lot in common, nggak cuma ulang tahun dan selera lagu aja yang sama, tp lo bener-bener kayak gue versi cowok.. apa krn ulang tahun bareng itu ya? t___t i really want to get closer and be friends karena kita satu selera, tapi karena track record kita di SMA yang udah terlanjur awkward itu gue juga jadi nggak berani approach duluan so here i am (setel musik clownery) HAHAHAHA anyway, if you’re reading this and you know who i am, please give a sign!! (tp jangan direct ya gw gak tau mau ditaro mana ini muka gw???) and happy early birthday!",21acb66djKRlDPJOXRBCkc,Take A Chance With Me,NIKI,https://i.scdn.co/image/ab67616d0000b273d3997a4c208ac08dafff374f,2024-12-05T01:47:42.252642892+07:00
675072dc48d1613d5f2662d6,damar,maaf..mar,68FHdrL6dbruEBrfLjR52a,Paths,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2024-12-04T22:18:52.035544427+07:00
67502c4748d1613d5f262c51,damar,ihacoy kakkk,77vx7sGjdqwdnQL968t8oY,Monolog,Pamungkas,https://i.scdn.co/image/ab67616d0000b27304d4b84c6eb6b24d61bbd963,2024-12-04T17:17:43.516772874+07:00
6750234c48d1613d5f26276b,damar,"i like you, semoga kamu suka aku balik.. ",1lCv3fOI9bqBypLpgUfA4T,Jadi Kekasihku Saja,Keisya Levronka,https://i.scdn.co/image/ab67616d0000b273831d62cd9ca98fefdbc8a680,2024-12-04T16:39:24.095884746+07:00
674f034f48d1613d5f25ba3f,damar,bingung gini,5jgFfDIR6FR0gvlA56Nakr,Blackbird - Remastered 2009,The Beatles,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,2024-12-03T20:10:39.282953369+07:00
674efa7848d1613d5f25b263,damar,if we loved again i swear i'd love u right,79uDOz0zuuWS7HWxzMmTa2,Back To December (Taylor's Version),Taylor Swift,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,2024-12-03T19:32:56.785284894+07:00
674ef7eb48d1613d5f25b045,damar,"haloo kaa damarrree, tolong maafinn kesalahan aku ya kaakk, maaf banget kalo aku buat kesalahan yang sama dan berulang kali. aku harap kamu mau maafinn aku dan hubungan kita awet kaaa, salam jauh dari pacarmu yang cantik ini well👊",7iTF9T1jum3Km6H6WMZpDC,One Only,Pamungkas,https://i.scdn.co/image/ab67616d0000b27304d4b84c6eb6b24d61bbd963,2024-12-03T19:22:03.916019514+07:00
674ef6aa48d1613d5f25af31,damar,balikan yu,0fTfyV8hSpqPHbOXqZsL6K,Forever Young,Alphaville,https://i.scdn.co/image/ab67616d0000b273aa36855383a263b4e21bda10,2024-12-03T19:16:42.171543747+07:00
674eae2e48d1613d5f258304,damar,Haii sayang,0zAtj0BEvpulETGrk95NPQ,Rayuan Perempuan Gila,Nadin Amizah,https://i.scdn.co/image/ab67616d0000b27394847679fe7b10e27d9803f5,2024-12-03T14:07:26.586667435+07:00
674e053848d1613d5f25581b,damar,"hi, kenapa kamu lucu banget? aku harap aku gak ngeganggu kamu ya!",4XEJR0jb29elGda86cL0IK,Am I Bothering You?,Reality Club,https://i.scdn.co/image/ab67616d0000b273c607bcd8355681ab4fac2968,2024-12-03T02:06:32.962602697+07:00
674ddeb848d1613d5f25487b,damar,"kak damaaaar, aku kangen bangeeeet. even kita tiaap hari ketemu di sekolah tapi tetep ajaaa aku kangeeen. maaf ya kalo aku bikin kaka risih, taapi jujur aku masih nunggu kakak disiniii. padahal kaakak janji mau ngajak aku nonton, tapi ternyaata malah kakak yang ngejauh duluan wkwkwkwk. gapapaa, better kayak gini daripada kakak harus boongin perasaan kakak sendirii. may god always bless u, kak damar",08PdFBcXzpkn1cWNgmKqhn,Promise,Laufey,https://i.scdn.co/image/ab67616d0000b27374c732f8aa0e0ccbb3d17d96,2024-12-02T23:22:16.320415271+07:00
674d9e4648d1613d5f250ada,damar,"hallo damar, setelah awal pertemuan itu, aku selalu menyangkal kalo aku tuh engga bakal suka sama kamu, aneh banget masa langsung suka?!?!. tapi ternyata setelah hampir 3 tahun lamanya, perasaan ini masih tersusun rapih disini. banyakkk banget yang mau aku ceritain ke kamu... damar, i hope u text me first hahaha. tapi kayanya engga mungkin deh, soalnya respon kamu kaya engga mau banget ada aku di hidupmu, aku ganggu banget ya? maaf... eh kenapa jadi sedih ya :((
",1IpJu8YwAlc1ozSxXAyxl8,Gemuruh Riuh,Mighfar Suganda,https://i.scdn.co/image/ab67616d0000b2731a6ff2bb48675dfdfbab4789,2024-12-02T18:47:18.316967575+07:00
674d26f948d1613d5f24d0fd,damar,"sayang kamu teruss, jangann sampee putuss yaa aku benerr benerr sayangg kamuu walaupun kamuu jarangg onn akuu tetappp nungguinn kamuu ",22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),Taylor Swift,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,2024-12-02T10:18:17.358955772+07:00
674c996348d1613d5f24b053,damar,"DRB 
haloo sayyy pasti tau dongs aku siapa, gimana kabar kamu sekarang aku harap kamu lebih bahagia ya sekarang. jujur sayy aku Masi sering moment"" kita walaupun cuman sebentar tapi berkesan bgt, seharunya waktu kamu bilang mau ngajak balik aku iyain aja waktu itu:( ",4AhWZsG1kb8URNISpRRv9S,Kala Cinta Menggoda,Chrisye,https://i.scdn.co/image/ab67616d0000b273875283b08596b91b413d70fb,2024-12-02T00:14:11.142347351+07:00
674c50c748d1613d5f246a5e,damar,"semoga hubungan kitaa yang sekarang lebih lamaa selamanya, jangan sia""kan kesempatan kedua ini yaa sayang🤍🤍",74VkvVFBHn4RLxCGF3WBYu,Pilihan Hatiku,Lavina,https://i.scdn.co/image/ab67616d0000b273ebddd3737e07e301bf86f47f,2024-12-01T19:04:23.823498127+07:00
674bff4948d1613d5f2430ea,damar,"Hi..
Are u reading this?

Aku adalah orang yang kamu tau.
Kurasa tak perlu kusebutkan berapa lama kita telah saling tahu 'nama' satu sama lain.
Aku hanya ingin mengakui tentang..
sesuatu yang di kehidupan nyata aku mungkin tak akan pernah mengatakannya,
tapi, sepertinya aku juga tetap tak bisa mengatakannya di tulisan ini.
Beberapa tahun aku menyangkal perasaan ini.
Dan hari itu, tak bisa kulakukan lagi.
Sampai detik ini.

Mungkin lagu ini bisa menyampaikannya padamu..

Semangat ya, aku tau kamu sehebat itu.
Banyak hal bisa melukaimu dan jika tak ada yang mau mendengarmu, katakan semuanya setelah sujudmu.
Ia tau dirimu bahkan melebihi dirimu sendiri.

You wouldn't know who I am.
Or you would?",50x1Ic8CaXkYNvjmxe3WXy,Those Eyes,New West,https://i.scdn.co/image/ab67616d0000b2731bb5dc21200bfc56d8f7ef41,2024-12-01T13:16:41.763258113+07:00
674b2b2848d1613d5f23c9c3,damar,hari ini aku masih kangen kamu :(,6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2024-11-30T22:11:36.574882254+07:00
674b224248d1613d5f23bf52,damar,stop ngerokok sama minum minum nya yaa ☹️ aku disini sedih tiap liat kamu ngelakuin itu semua apalagi kmu gmau jujur ke aku 😞☹️☹️😩,38xWaVFKaxZlMFvzNff2aW,Breakeven,The Script,https://i.scdn.co/image/ab67616d0000b273b526ba531c80ed208cd428ed,2024-11-30T21:33:38.66395727+07:00
674aea6b48d1613d5f2389de,damar,"EH DAMAR, lu bisa gasih gausa ganggu gua mulu, ngeselin jir, jail parah lu ",0O0bttAxJKKWqAqY2Nq4mC,Falling In Love,Cigarettes After Sex,https://i.scdn.co/image/ab67616d0000b273fd275af89cec73d6287f9cbf,2024-11-30T17:35:23.465492815+07:00
674aaeda48d1613d5f23612b,damar,bocil,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2024-11-30T13:21:14.125065612+07:00
674872ee48d1613d5f227ba8,damar,kamu beneran ga ngucapin aku ya? :(((,75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,2024-11-28T20:41:02.463742744+07:00
