_id,recipient,message,song_id,song_name,song_artist,song_image,created_at
684008661fc54584f671649e,aliya,"im sorry for being a failure , i still miss you tho.  since your birthday is almost here , i want to wish you a happy birthday",0HihDC6qQ8MChAhjfW3gMU,KU LO SA (with Camila Cabello),"Oxlade, Camila Cabello",https://i.scdn.co/image/ab67616d0000b27346f4860442e4e517a55d16bb,2025-06-04T08:48:38.055816889Z
684007f31fc54584f6716484,aliya,"im sorry for being a failure , i still miss you tho",0HihDC6qQ8MChAhjfW3gMU,KU LO SA (with Camila Cabello),"Oxlade, Camila Cabello",https://i.scdn.co/image/ab67616d0000b27346f4860442e4e517a55d16bb,2025-06-04T08:46:43.971397216Z
683f448f1fc54584f6714a2e,aliya,"hello this is diaz, i hope kita always jadi bestei even though kita pisah because of college<3",4E8rZD1xKIbof0vUkyHJLn,"Here, There And Everywhere - 2022 Mix",The Beatles,https://i.scdn.co/image/ab67616d0000b2734a4c7445df9b3719a60eb53b,2025-06-03T18:53:03.093902646Z
683ded7b1fc54584f670f3e1,aliya,I know i trust u,0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-06-02T18:29:15.93783008Z
683d78d01fc54584f670be02,aliya,still hoping that you might text me ,6tMwheKgpMHBcHtr8aYMn8,watch you sleep.,girl in red,https://i.scdn.co/image/ab67616d0000b273a0fd18cb357fe48eddf6bfa0,2025-06-02T10:11:28.673588174Z
683cf6ed1fc54584f67092ec,aliya,"pls jangan saingan bgini, gw gasuka bgt diri lu yg merasa tersaingi pdhl gw jg biasa biasa aj. rubah diri lu pls. lu tu klo dinasehati jg gamau dengerr, gw tu jjur cape sm lu, tolong ngaca pls.. -ɐ",0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-06-02T00:57:17.263736567Z
683c8f661fc54584f67081af,aliya,Makasih sayang~ 🤗,0IktbUcnAGrvD03AWnz3Q8,Lucky,"Jason Mraz, Colbie Caillat",https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed,2025-06-01T17:35:34.723571393Z
683c8f311fc54584f6708196,aliya,"saya harap awak tahu, saya akan tunggu awak. saya tak kisah berapa lama masa yang diperlukan kerana awak berbaloi untuk ditunggu",5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,Arctic Monkeys,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2025-06-01T17:34:41.096722951Z
683c8e2b1fc54584f6708108,aliya,"its okay,take your time,I'II
wait for you no matter how long it takes",5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,Arctic Monkeys,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2025-06-01T17:30:19.588951317Z
683c82931fc54584f6707a33,aliya,I'm still waiting for you - af,0FTmksd2dxiE5e3rWyJXs6,back to friends,sombr,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b2739d24f74c1e2d8a12b1e591ec,2025-06-01T16:40:51.314843664Z
683c6b4f1fc54584f6706977,aliya,"You're not just a best friend, you gave me best memories: You are the best listener, you have the best face, the best heart and the best of all, i love you.",11hEwcy9LMEvzAlOYAFhkK,"not a lot, just forever",Adrianne Lenker,https://i.scdn.co/image/ab67616d0000b273ab009ce861613653b14451b9,2025-06-01T15:01:35.424051117Z
683b4f5a1fc54584f66ff021,aliya,"you've taken a space in my heart, you'll always be in my prayer. you two is so precious to me. how i hope that everything will be at their place so that we'll be able to enjoy our life. iloveyou always aya -j",37mbA1RwYja7WFaIOzSczX,You'll Be In My Heart - Spotify Singles,NIKI,https://i.scdn.co/image/ab67616d0000b273e685202d0eed2a82db075576,2025-05-31T18:50:02.972427619Z
683b2d681fc54584f66fdf2c,aliya,"mb al, cb tebyak akuh ni syiapa hehe. mbak terimakasih sudah mengajarkan diriku bahwa orang keras kepala itu luluh kalau kita mencoba berpihak padanya dan tidak harus juga membenarkan hal buruk yang ada padanya tetapi mencoba mencerna hal baik apa yg ada . tetap menjadi orang baik,tidak sombong, rendah hati, ikhlas, dan bersyukur. semoga hari hari mu dekelilingi orang baik doa baik menyertaimu",3rPtS4nfpy7PsARctAWpzd,Best Friend,Rex Orange County,https://i.scdn.co/image/ab67616d0000b273ff874602e13e9181c26e5f01,2025-05-31T16:25:12.273883044Z
683abf981fc54584f66f9da7,aliya,"hii babyyy, I miss you so so so much ;(
I hope you're happy with your life and wag mag pupuyat alright? bad yun sa health mo
and no more desserts that can hurt your teeth okay? I love you baby.",7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,Paramore,https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6,2025-05-31T08:36:40.875838616Z
683450901fc54584f66e2470,aliya,Bosan saje je wat hehe 😘,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-05-26T11:29:20.138694446Z
682d273e1fc54584f66d28a9,aliya,I miss you talaga nics. Please give me another chance na ifix ung mistake ko. Please..,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,https://i.scdn.co/image/ab67616d0000b273eda9478c39a21e1cdc6609ca,2025-05-21T01:07:10.628889932Z
682d20501fc54584f66d281f,aliya,"I miss you so much talaga, when I used to call you nics and now user mo na yon. Sana mabasa mo to, kung may bago ka nang gusto sana happy ka parin:). Sana matandaan mo pa ako. -your lovey aid:)",4cBm8rv2B5BJWU2pDaHVbF,Multo,Cup of Joe,https://i.scdn.co/image/ab67616d0000b273394048503e3be0e65e962638,2025-05-21T00:37:36.778348251Z
682b5d9f1fc54584f66cedc2,aliya,"u made me feel loved. mahal ka ng puso ko aleah, mahal na mahal :>",0jByCc9MS4p34rE3o9Cdmw,Pahintulot,Shirebound & Busking,https://i.scdn.co/image/ab67616d0000b27342f6ca271553d92d8924d250,2025-05-19T16:34:39.682029859Z
68276fa61fc54584f66c5c54,aliya,"hii aliya..rindunyaa dekat kauu,kenapa kau dah taknak bercakap dengan aku dahh ,tapi takpe nanti kita jumpa lagi one day kita date date lagi tauu hehe i leb u aliya muahh",2LlOeW5rVcvl3QcPNPcDus,Always,Daniel Caesar,https://i.scdn.co/image/ab67616d0000b2737c68face1dc58127f3a7b1cc,2025-05-16T17:02:30.38898268Z
682728d81fc54584f66c4a05,aliya,"mas magaan ba kapag wala ako? mas tahimik ba?.... 
hindi na kita maramdaman :<<",3Poi6rJ2p1G5ZrsRmCFH7e,Sa'yo,Silent Sanctuary,https://i.scdn.co/image/ab67616d0000b2730a576a7e8d693d190d0b9b46,2025-05-16T12:00:24.000185073Z
6825baed1fc54584f66c11c5,aliya,"jangan ngomongin abrarr mulu, muak gue",5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-05-15T09:59:09.388405076Z
68238bd51fc54584f66bca3f,aliya,you make me feel so fcking good to the point that I'm starting to hate it,5Yx9t9RgATAtYoHN8gbRM0,Fool,Frankie Cosmos,https://i.scdn.co/image/ab67616d0000b273c74554207eff9893c4cf5fc2,2025-05-13T18:13:41.283701786Z
68236c511fc54584f66bc2a7,aliya,https://sendthesong.xyz/details/68236c241fc54584f66bc292,0IktbUcnAGrvD03AWnz3Q8,Lucky,"Jason Mraz, Colbie Caillat",https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed,2025-05-13T15:59:13.284749937Z
68236c411fc54584f66bc2a0,aliya,aliyyah,0IktbUcnAGrvD03AWnz3Q8,Lucky,"Jason Mraz, Colbie Caillat",https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed,2025-05-13T15:58:57.996667256Z
68236c241fc54584f66bc292,aliya,aliyyah,2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-13T15:58:28.507021392Z
68223c001fc54584f66b930e,aliya,i’m wondering if you still love me. i miss you…wait for me okay sayang ? i’ll fix everything for us one day ;),68HocO7fx9z0MgDU0ZPHro,Every Summertime,NIKI,https://i.scdn.co/image/ab67616d0000b273e81fd3b9a7230db447f38182,2025-05-12T18:20:48.301703404Z
681c24821fc54584f66a5fde,aliya,"the clock stopped circulating when we broke up* patuloy akong umaasa na magiging maayos pa tayo. pt2 haha i forgot to put my initials. i miss you, baby. balik kana, balik na tayo. ayusin natin, ituloy natin ulit. - zj",09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,2025-05-08T03:26:58.896378648Z
