_id,recipient,message,song_id,song_name,song_artist,song_image,created_at
673087f7e5eeda5ba3fa3abd,zafira,"hii, how’s ur day? i’ll always miss u zaf -n",7MYmo0JJJDmu4MZTSAF9y3,On Bended Knee,Boyz II Men,https://i.scdn.co/image/ab67616d0000b2736b3b28022871bae1a5d0f057,2024-11-10T17:16:23.79543405+07:00
67307ef1e5eeda5ba3f9f577,zafira,"I love youu sepuluh juta miliar ratuss zaprakuu jangan pernah capee jadi orang yang super duper ceriaa yaa, akuu sukaa sifat kamu yang selaluu excited sm sesuatu, sukaa kamu yang ekspresif bangetttt kaloo ceritaa, tapi akuu ga suka kalo kamuu tiba tiba murung, aku kadang bingung gimanaa nanggepinnya makanya aku takut kamu cape sama aku. 
iloveyou sekali lagi yaa btw aku ga bisa Inggris"" gitu hehe babayyy sayang",3pCt2wRdBDa2kCisIdHWgF,To the Bone,Pamungkas,https://i.scdn.co/image/ab67616d0000b2738540f1aa50ce035b4e9cdfa7,2024-11-10T16:37:53.988950244+07:00
67305fdee5eeda5ba3f915ac,zafira,Can we go back to the day's our love was strong?,7MYmo0JJJDmu4MZTSAF9y3,On Bended Knee,Boyz II Men,https://i.scdn.co/image/ab67616d0000b2736b3b28022871bae1a5d0f057,2024-11-10T14:25:18.599216685+07:00
6730538be5eeda5ba3f8c51c,zafira,"Hi zaf, sorry sa lahat ng ginawa kong masama sayo uusad nako sa byaheng punong puno ng traffic at ng gulo mag iingat ka palagi always remember that i will always love you forever ",2rrNmVBqgpIIIy72IkXZ3w,Byahe (Hunyo),Kyle Raphael,https://i.scdn.co/image/ab67616d0000b2739bb7d433ac0199b74b8ed76c,2024-11-10T13:32:43.017056947+07:00
673015eee5eeda5ba3f75a3f,zafira,"hay zap,tumbuh lebih baik senang melihat dirimu aktif di dalam kelas haha ,semoga di perjalanan yg panjang ini kamu belum jadi milik siapapun",1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2024-11-10T09:09:50.981405775+07:00
672f795de5eeda5ba3f54a51,zafira,"i hope u know i miss u so mch, i miss the old us, i want tk back to old class!. to play back together with u. i sorry for all mistakes and i hope u read this masagge ",70C4NyhjD5OZUMzvWZ3njJ,Piano Man,Billy Joel,https://i.scdn.co/image/ab67616d0000b273aff4aef671b2510be7c115b3,2024-11-09T22:01:49.599240349+07:00
672f7359e5eeda5ba3f5130d,zafira,"JANGAN GILA LU JD ORG, KLAU GATAU FAKTA TU DIEM AJA PUQI",1GCbc1vpkZA2zhjsSFhmHT,Fuck You,Lily Allen,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2024-11-09T21:36:09.685678657+07:00
672f6569e5eeda5ba3f490e1,zafira,"I will never finds anyone like your behavior,,,you good,kind and love me that much,,,you just perfect for me,,,but im not a good match for you,,, im sorry i need too leave you for your better life,,,dont stuck with someone like me,,,i just make you hurt more,,,you deserve better,,,i pray for your happiness always my tuttiepie",1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2024-11-09T20:36:41.458680889+07:00
672f49e5e5eeda5ba3f398be,zafira,"hi zafira,
i know you already tired with everything happening but you have to know that you do your best with that okeee<3",2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a,2024-11-09T18:39:17.033315408+07:00
672f29bde5eeda5ba3f28f9d,zafira,"i miss the old us, where is us now?",39P5lUJ1zfhFqNRymvQBnH,Losing Us.,raissa anggiani,https://i.scdn.co/image/ab67616d0000b273beea7316cbf31c4703f89a61,2024-11-09T16:22:05.568620851+07:00
672f22f3e5eeda5ba3f2608a,zafira,"hai zafira,disini aku mau nge khususin buat zafira adisni,haii kamuu anak baikk,anak syantikk nyaa unnaaa,timakasi ya mau baik ke aku,mau dengerin cerita aku meskipun gajelas,makasiiiiii banget,kamu kalo cape ke aku ajaa yaaa,teruss kalo ada yang jahat ke kamu banting ajaaa,oke deh gitu aja,ily.",6F1k53k4zbTYUHjmBR8ZYn,Abadi - Indo Version,Dendi Nata,https://i.scdn.co/image/ab67616d0000b2730e64a4865cfd17c311b3071f,2024-11-09T15:53:07.808522666+07:00
672e58d3e5eeda5ba3ef61fc,zafira,kisah,6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2024-11-09T01:30:43.502994311+07:00
672e0af8e5eeda5ba3ed525b,zafira,I admire u ng 3 yrs simula bff mo. haha hindi mo man lang nagawang bigyan ako ng chance be ur bf that time. but I know u happy because u have special person. I'm rooting for u and always here na nag admire sayo from a far (j),7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),"Daniel Caesar, Kali Uchis",https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,2024-11-08T19:58:32.834076424+07:00
672de1f4e5eeda5ba3ebf4e5,zafira,let me be ur boyfriend bu po…🕌⛪️,22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),Taylor Swift,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de,2024-11-08T17:03:32.200728272+07:00
672ddfa1e5eeda5ba3ebe4f7,zafira,"Heyy japioo, how's life? hope every step u take is happiness u made. In another life? Maybe? Mungkin kalo kamu iseng buka ini, bakal bisa tebak lahh yaa aku siapa. Still can't believe u run out from my life :( same with ur fav song, i still wanna hold u tight. di waktu hubungan kita berakhir atau mungkin hingga saat ini, kamu tetap menjadi orang terhebat yang pernah kuliat, proud of u every single day. fighting!! u must got ur dirgantara zaf 
",4dtmj7X21gunWoQf98hW5L,W.H.U.T,Aisha Retno,https://i.scdn.co/image/ab67616d0000b2734f5c424a659a817e92b9f96a,2024-11-08T16:53:37.294259273+07:00
672d7436e5eeda5ba3e9de78,zafira,"to : perempuan fh yg luar biasa
 i like u,  a woman who always give a smile to everyone, and have a beautiful smile. i hope we can talk to each other in fh KEREN BU PO",4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),Taylor Swift,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,2024-11-08T09:15:18.050157965+07:00
672d5de9e5eeda5ba3e98ef7,zafira,Semangat,4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),Taylor Swift,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,2024-11-08T07:40:09.975692531+07:00
672d5309e5eeda5ba3e97046,zafira,"hi, ur birthday is coming. I hope u enjoy ur day even u have school. And also I hope u appreciate something I want to give to u it's small thing lang kasi ayaw mo din ng expensive haha (hulaan mo) basta happy birthday bianca^^ -j-",2o1pb13quMReXZqE7jWsgq,intro (end of the world),Ariana Grande,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,2024-11-08T06:53:45.429421253+07:00
672cc7bae5eeda5ba3e71018,zafira,"untuk lo pada semua yang namanya zafira, asal lo tau gua puncak nama zafira, dan gua ori lu semua cuma npc",2EDuxTLWcKf4xitJnM9grN,I Hate U,SZA,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5,2024-11-07T20:59:22.025671118+07:00
672c9954e5eeda5ba3e4bf85,zafira,"Hii babyyyy zafffzafff kooo i just want to say na super duper ultra thank youuu dahill lgii kaa nanjan saknn hihii, sorry po baby if lgi ako makulit hehe btw i missssss youuuuuuuu bebiii kooo mwaaaaa",6H67gFuycHyTOROX2M4bbs,bad,wave to earth,https://i.scdn.co/image/ab67616d0000b27324f8c3ad20b7c6cfecb5832e,2024-11-07T17:41:24.28504334+07:00
672c8431e5eeda5ba3e400a6,zafira,"hei, i hope we meet in another place ya! even i block u after 2 years and unblock u again, idk that i still want to talk to u. anw happy birthday ya!",1Mza2sr6tPhy6jjI3HB9fW,Hold Me Down,Daniel Caesar,https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,2024-11-07T16:11:13.365382771+07:00
672c81e7e5eeda5ba3e3ee86,zafira,moyaa i'll love and choose you over.. aku sayang gilaa kat kauu pls remember me when you saw pinky thingsss mwah,7F4tV8SiUy6itZTdAzdafO,penjaga hati,Nadhif Basalamah,https://i.scdn.co/image/ab67616d0000b2735c60335b52110564cbe57176,2024-11-07T16:01:27.581917237+07:00
672c4195e5eeda5ba3e25b91,zafira,hope something good happens you🐈 ,2btKtacOXuMtC9WjcNRvAA,ILYSB,LANY,https://i.scdn.co/image/ab67616d0000b2734011de7822423ed7557c3c81,2024-11-07T11:27:01.639525948+07:00
672b82f8e5eeda5ba3df91e7,zafira,"t's been a while right, ra?",38xWaVFKaxZlMFvzNff2aW,Breakeven,The Script,https://i.scdn.co/image/ab67616d0000b273b526ba531c80ed208cd428ed,2024-11-06T21:53:44.271571434+07:00
672b738ce5eeda5ba3de9c03,zafira,"Zaf, i know things have been really tough for you, but thank you for not giving up. I am so happy that you are here with me.. you have no idea just how proud and grateful I am of you. Zaf, I love you so much.. anyone who knows you for who you are will fall in love with you, just like i do. You are so lovable, so kind, and the biggest sweetheart. How come do you not realize it? Maybe if you meet yourself in someone else someday, you will finally understand how i feel. With such endless reasons for me to love you, I want to make you the happiest.. will you let me? Please, give me a chance. ",7rdnB5DAyPbaj51TCQRcqW,It's You,Sezairi,https://i.scdn.co/image/ab67616d0000b273bfce1a810186eb68c3b87d74,2024-11-06T20:47:56.536616537+07:00
672b7091e5eeda5ba3de68a6,zafira,you're the best thing I never planned in my life loml.,68HocO7fx9z0MgDU0ZPHro,Every Summertime,NIKI,https://i.scdn.co/image/ab67616d0000b273e81fd3b9a7230db447f38182,2024-11-06T20:35:13.622981435+07:00
672b511ee5eeda5ba3dc67f1,zafira,"hi piaa gadis cantikk 
-belitang",2UgCs0i0rNHUH2jKE5NZHE,Sempurna,Andra & The Backbone,https://i.scdn.co/image/ab67616d0000b2730df7dec70511dd4f2e69dc34,2024-11-06T18:21:02.594942413+07:00
672aca72515af0a9b5e84c30,zafira,Wee angelincing taek,1GCbc1vpkZA2zhjsSFhmHT,Fuck You,Lily Allen,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2024-11-06T08:46:26.05951918+07:00
672a960a697dc040a0177371,zafira,Zazaff aku kangen kamu gamau balik lagi ke aku?,6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2024-11-06T05:02:50.262109707+07:00
672a53cbf66fc683a165b125,zafira,"you always let out my clingy side that i have never even shown to anyone, but you",2ezMnGfGww3WSOJp7TwI1N,blue,yung kai,https://i.scdn.co/image/ab67616d0000b2732c78500833c22279f8bef841,2024-11-06T00:20:11.999561881+07:00
6729fb91d1bdcae69addef9e,zafira,Uujn,2plbrEY59IikOBgBGLjaoe,Die With A Smile,"Lady Gaga, Bruno Mars",https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,2024-11-05T18:03:45.096997029+07:00
6729de2dd1bdcae69ada76b0,zafira,Hi babalik ka pa ba alagaan mo yang binigay ko sayo nong Christmas party - K,55eWkBMyr3bAHVVE1SLmDE,Ikot,Over October,https://i.scdn.co/image/ab67616d0000b273d0a3b5902f672bb3e63cbee5,2024-11-05T15:58:21.276964535+07:00
6729da66d1bdcae69ada15e9,zafira,baik selalu,7tA0w80CHY97UKFNl8qyil,Long For Your Love,David Young,https://i.scdn.co/image/ab67616d0000b273be85e65f4fd3f8637642308c,2024-11-05T15:42:14.746561336+07:00
6729c7acd1bdcae69ad87bb1,zafira, ,09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,2024-11-05T14:22:20.691613068+07:00
6729c28ed1bdcae69ad8191f,zafira,"Takut bgt loch sama pentolan PR ini, lo fikir lo keren?",71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",Taylor Swift,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,2024-11-05T14:00:30.176059114+07:00
6729b51dd1bdcae69ad72240,zafira,Aku cape banget beneran sama semuanya ,5cQX9BexkPIEESTZijJhXg,i wish i hated you,Ariana Grande,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,2024-11-05T13:03:09.019252994+07:00
672984f0d1bdcae69ad41bac,zafira,Hai,4t9R5rbtovdvya28uMODDz,Toronto 2014 (with Mustafa),"Daniel Caesar, Mustafa",https://i.scdn.co/image/ab67616d0000b2737c68face1dc58127f3a7b1cc,2024-11-05T09:37:36.007183544+07:00
672979a6d1bdcae69ad3758e,zafira,"pira, lop yu ",04IXeEjiQ4kdS7JJF9pjxT,Kekal,Nadin Amizah,https://i.scdn.co/image/ab67616d0000b27394847679fe7b10e27d9803f5,2024-11-05T08:49:26.029266995+07:00
67297408d1bdcae69ad324f6,zafira,aa,0IktbUcnAGrvD03AWnz3Q8,Lucky,"Jason Mraz, Colbie Caillat",https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed,2024-11-05T08:25:28.394994401+07:00
672970edd1bdcae69ad2fb1e,zafira,apa ya,7rdnB5DAyPbaj51TCQRcqW,It's You,Sezairi,https://i.scdn.co/image/ab67616d0000b273bfce1a810186eb68c3b87d74,2024-11-05T08:12:13.857611039+07:00
6729673ad1bdcae69ad28402,zafira,bamong,7dkpR6xV6OMmBO49NbpGCp,Cantik,Kahitna,https://i.scdn.co/image/ab67616d0000b27343e205e1a38e1719c1b4e36e,2024-11-05T07:30:50.969810186+07:00
672946ead1bdcae69ad13182,zafira,"It's a bit pathetic that you had moved on and I didn't, I'm sorry for being egotistical, it was never my intention. –",5vFuoZLvUmAzzIiLSEhk0K,forget her,girl in red,https://i.scdn.co/image/ab67616d0000b273d6839051c4760457e1a60b2a,2024-11-05T05:12:58.591845143+07:00
672945d5d1bdcae69ad12723,zafira,Hi babalik kapa ba pakialagaan yong binigay ko sayo nong Christmas -k,55eWkBMyr3bAHVVE1SLmDE,Ikot,Over October,https://i.scdn.co/image/ab67616d0000b273d0a3b5902f672bb3e63cbee5,2024-11-05T05:08:21.574805557+07:00
67293450d1bdcae69ad0b4da,zafira,you very cute ,7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),"Daniel Caesar, Kali Uchis",https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,2024-11-05T03:53:36.637559686+07:00
672917516ee24e2220076040,zafira,you are strong,0vB4Vd6PtkJSEnWsmqATnZ,Nothing's Gonna Change My Love for You,George Benson,https://i.scdn.co/image/ab67616d0000b273e71efa8c6cfc1f8b39b0bdab,2024-11-05T01:49:53.29819657+07:00
6728fc3d9fa812fb705b4074,zafira,"halooo maaff yaa kalo aku ada bikin kamu sakit hatiiii <33 maaf bangett kalo aku ada bikin salah sama kamu , semoga kita baik-baik ajaa yaa kurangin nangis malem² kurangin juga ngerasa diri gaberguna  jangan galau lagi jugaa , maaffin aku yaaa",2UgCs0i0rNHUH2jKE5NZHE,Sempurna,Andra & The Backbone,https://i.scdn.co/image/ab67616d0000b2730df7dec70511dd4f2e69dc34,2024-11-04T23:54:21.353299177+07:00
6728f4e89fa812fb705ac29e,zafira,"to you, thankyou for being amazing throughout we be friend, thank you for all the memories that we create, I'm here cheer for your succes, may we met in the best version of us. Sorry and thankyou - LQ",46kspZSY3aKmwQe7O77fCC,we can't be friends (wait for your love),Ariana Grande,https://i.scdn.co/image/ab67616d0000b273c75a14e746ffe2030e8cd5da,2024-11-04T23:23:04.252716149+07:00
6728df779fa812fb7058a1be,zafira,"I will always love you today, yesterday or tomorrow terimakasih telah menumbuhkan rasa cinta ini karna kamu, dunia yng datar ini penuh dengan berwarna and i have crush on you 
- Pengagum di balik layar",1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2024-11-04T21:51:35.650115705+07:00
6728ba944131ddde77068d2a,zafira,"I miss the old us , firaa ayo main kya dlu lagii !",5DqSZFvWvSWg5eyCDi0CuW,Kita Ke Sana,Hindia,https://i.scdn.co/image/ab67616d0000b27349bdf0e981cbba25d48b44e0,2024-11-04T19:14:12.923544704+07:00
6728ba524131ddde770682c3,zafira,I love you,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2024-11-04T19:13:06.14156473+07:00
6728b1fc617714907fb2a1a9,zafira,"hi, nak. sorry. sorry kasi nung tinanong mo ko kung gusto ko ba sya nagsinungaling ako kasi gusto ko maging masaya ka, na sayo sya mapunta. pero tangina hindi e, when he ghosted you nagsabi sya sakin na hindi nya raw talaga kaya ibalik nararamdaman mo sa kanya. yung paghanga nya raw sayo dahil mabait ka ay yun na yon, next na nangyari non he courted me. zaf, im sorry. hindi ko rin mapigilan kasi isang taon ko na rin syang mahal, pwede bang ako naman? ",3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,https://i.scdn.co/image/ab67616d0000b27371d62ea7ea8a5be92d3c1f62,2024-11-04T18:37:32.08177383+07:00
6728a864387f118e1f4b8f3c,zafira,lu ga kangen gua apa ?,6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2024-11-04T17:56:36.232281289+07:00
6728a856387f118e1f4b8ccf,zafira,"sehat sehat yaaa, jaga diri yang baikk dan bahagiaa selalu",1DNXCTUHCGcr9kJ6LynYEC,'Cause You Have To,LANY,https://i.scdn.co/image/ab67616d0000b2737074846d85b6ff52e66dcc0c,2024-11-04T17:56:22.728553272+07:00
672898f176445d316134f4c0,zafira,kalo bosan jangan cari drama mending turu,6H67gFuycHyTOROX2M4bbs,bad,wave to earth,https://i.scdn.co/image/ab67616d0000b27324f8c3ad20b7c6cfecb5832e,2024-11-04T16:50:41.405966703+07:00
67288fa34fc1bab7b02ba365,zafira,Haii,5JESuE80fvausWHjcT9QVh,Aku Milikmu,Dewa 19,https://i.scdn.co/image/ab67616d0000b273bfc7fa507f4bc822cabe7bde,2024-11-04T16:10:59.292635221+07:00
672867c44ccc83f8dc05a1b1,zafira,"hai afirr, pasti kamu kenal aku, aku sebenernya pengen balikan sama kamu, tapi aku malu + takut banget wkwk, gatau mau ngomong apalagi bingung, intinya pengen balikann :P",6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2024-11-04T13:20:52.097049705+07:00
67284a12cbcff4dd9b6781e3,zafira,"Hai fir, tolong jangan terlalu overthinking sama banyak hal. aku tau kamu pasti bisa ngelewatin hal yang sulit sekalipun.",4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,2024-11-04T11:14:10.772336034+07:00
67284995cbcff4dd9b677981,zafira,yang kuat ya,4SqWKzw0CbA05TGszDgMlc,I Love You So,The Walters,https://i.scdn.co/image/ab67616d0000b2739214ff0109a0e062f8a6cf0f,2024-11-04T11:12:05.416645771+07:00
67283729cbcff4dd9b6653c3,zafira,Zafiraaa aku kangen kamu ,670fUmXf4KQekzbEgaXyPA,dorothea,Taylor Swift,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be,2024-11-04T09:53:29.600397796+07:00
67281e8ccbcff4dd9b650483,zafira,"aku suka kamu tapi malu mau dm kmu
love you more semoga harimu baik-baik saja",0W0iAC1VGlB82PI6elxFYf,Guilty as Sin?,Taylor Swift,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,2024-11-04T08:08:28.00555793+07:00
67281bd5cbcff4dd9b64e8d1,zafira,"lo lucu, imut. semangat terus ya untuk jalanin hari hari ya",736PP5LTtREkDgktNmX3Gu,Superpowers,Daniel Caesar,https://i.scdn.co/image/ab67616d0000b2737c68face1dc58127f3a7b1cc,2024-11-04T07:56:53.792433367+07:00
67280c41cbcff4dd9b6461e9,zafira,"zafirauu ya udah jadi temen baik aku, temen cerita aku dulu, semoga kamu disana tetep bahagia dan sehat selalu ya, miss the old us",670fUmXf4KQekzbEgaXyPA,dorothea,Taylor Swift,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be,2024-11-04T06:50:25.551873739+07:00
672807f7cbcff4dd9b643fce,zafira,hii aku suka kamu,1ZPVEo8RfmrEz8YAD5n6rW,Lantas,Juicy Luicy,https://i.scdn.co/image/ab67616d0000b273b1d3ef29ee15a18842973471,2024-11-04T06:32:07.201273805+07:00
6727a34ecbcff4dd9b6150a6,zafira,"CANTIKKUUU GEMESSS MASYAALLAHH bahagiaaa selalu sayanggg, semogaa impian kamu masuk ke psikologi terkabulkan aamiinn, LANGGENGG TERUSSS SAMA PACAR KAMUU, KALIAN GEMES GEMES GEMES BANGET POKOKNYAAAA. thank you being my frienddd meskipun kita ketemy di rp deh hehee, tapii aku bersyukurrrr bangeeett !!!! besok kalau udah gede kita hangout barengg yahh aamiinn.🤍🤍",4SqWKzw0CbA05TGszDgMlc,I Love You So,The Walters,https://i.scdn.co/image/ab67616d0000b2739214ff0109a0e062f8a6cf0f,2024-11-03T23:22:38.246880597+07:00
67279ae6cbcff4dd9b60643a,zafira,:),51lPx6ZCSalL2kvSrDUyJc,You're Gonna Live Forever in Me,John Mayer,https://i.scdn.co/image/ab67616d0000b273c6bfaf942ed981d5c4c922e4,2024-11-03T22:46:46.731063015+07:00
67277cdf52464e5d96456adc,zafira,"hai zafirauu, thankyouu sdh jd tmnku di kota orangg dan sllu simpankan kursi diklss😍🫰🏻Btw Kali nolnya dibawa zntaii aja broudi",1UlhrRvYzbHEyugEDspXUB,Clara Bow,Taylor Swift,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33,2024-11-03T20:38:39.890867207+07:00
6727704052464e5d9643a9ad,zafira,kamuuu lucuu banget ,1w3azB0VuRFp79AduIwrIy,P.S. I LOVE YOU,Paul Partohap,https://i.scdn.co/image/ab67616d0000b27303769726e96538c554af7c61,2024-11-03T19:44:48.566556004+07:00
672762dc857568cba88202ac,zafira,"i wanna talk to you abt everything, like why did u leave me? ",1DNXCTUHCGcr9kJ6LynYEC,'Cause You Have To,LANY,https://i.scdn.co/image/ab67616d0000b2737074846d85b6ff52e66dcc0c,2024-11-03T18:47:40.530363361+07:00
672761d9857568cba881e7aa,zafira,"Hi babuuu, i really miss you naaa. I hope you’re doing fine now, keep smiling! I still think of you i hope yk that. Take care always. Miss u",68FHdrL6dbruEBrfLjR52a,Paths,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2024-11-03T18:43:21.406759371+07:00
672730c3857568cba87eb1cf,zafira,"I don't like when I'm desperately trying to get your answer, loving you is a sin that I've been committing for more than three years.",5vFuoZLvUmAzzIiLSEhk0K,forget her,girl in red,https://i.scdn.co/image/ab67616d0000b273d6839051c4760457e1a60b2a,2024-11-03T15:13:55.271190382+07:00
6727291c857568cba87e630c,zafira,do you still think about me? Do anything ever reminds me of you? I'm clinging to the last piece of hope and yet you remain unfazed.,7FHj19QQigvMH1onMYRNLn,I Want You,Mitski,https://i.scdn.co/image/ab67616d0000b27334b5e51adeea6f1aa2285ce3,2024-11-03T14:41:16.857289431+07:00
67272666857568cba87e44bb,zafira,"My first friend, ever since i moved in into laguna. I missed you... also our friendship too. Ever since we stopped talking, i felt so sad... and I'm always thinking about you.. thinking if you're doing well, and happy. I can tell that you're already happy with your new cof though... please always remember that I'm still here, whenever you need someone... and i will always be your one call away friend in everything... if everyone, even the world become mean to you. I hope that everytime when you think of something that i like/want, i hope you think of me. Happy birthday! And i wish you the best as always. (:
-G",5VBjyOQzqlPNgdRPMM6prF,seasons,wave to earth,https://i.scdn.co/image/ab67616d0000b2733f203b8d0d8e54fab416a825,2024-11-03T14:29:42.969640771+07:00
67271aa5857568cba87dc656,zafira,"Even though you don't know that I love you, I still love you",1Mza2sr6tPhy6jjI3HB9fW,Hold Me Down,Daniel Caesar,https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,2024-11-03T13:39:33.051035623+07:00
67270d0e857568cba87d4514,zafira,"I wish I can approach you but I don't deserve you, I'm just a loser",5hc71nKsUgtwQ3z52KEKQk,Somebody Else,The 1975,https://i.scdn.co/image/ab67616d0000b273d3de03550f715df1ea7e0c08,2024-11-03T12:41:34.69050512+07:00
67270853857568cba87d1e00,zafira,ygg,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,Arctic Monkeys,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2024-11-03T12:21:23.065597169+07:00
