_id,recipient,message,song_id,song_name,song_artist,song_image,created_at
6833d3391fc54584f66e13ea,adit,Dit tolongin dit...,6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2025-05-26T02:34:33.724615606Z
6833bc1c1fc54584f66e11d3,adit,"Stop dry text,jauhin gw,stop suka gw,tinggiin badan lu itu.",2iECqZwGqfoSTjJ0Mal8Cn,Jauh,Aziz Harun,https://i.scdn.co/image/ab67616d0000b273ac21beac4d87e11feb538607,2025-05-26T00:55:56.303720292Z
6833706b1fc54584f66e0cd4,adit,ADITT TOLONGIN DITT,5Gxwk3TSekI4GVMpFvPBEc,2112,Reality Club,https://i.scdn.co/image/ab67616d0000b2736019b1ddb28634421cc291a0,2025-05-25T19:32:59.529246163Z
6831db581fc54584f66dd078,adit,"happy graduation ya kaaaa...keren banget tadiii. btw aku juga mau kaya kaka anjy, biar bisa bikin jj wkwkw",7l2tmgUhV7Y2aJHjiszifg,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,https://i.scdn.co/image/ab67616d0000b27345731927c3396bb4c0276543,2025-05-24T14:44:40.482587431Z
6831a0321fc54584f66dc564,adit,"AKU CEMBURUU BANGETT TAUUU. tapii....
yaallah mau marahh tapi..... tapiiii.. 😔",4s8BIKx4Zh6ryAEz8RTlaU,Foolish One (Taylor’s Version) (From The Vault),Taylor Swift,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,2025-05-24T10:32:18.504785898Z
683158051fc54584f66dbb68,adit,"kapan balik pondok, aku kangenn bangett",6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2025-05-24T05:24:21.392893741Z
68306a391fc54584f66d9c3b,adit,"kak tau ga si?? kita hanya sebatas senior dan junior.. kak Adit?? serius bentar lagi aku ga bakalan ketemu sama kmu lagi kak? 8 bulan aku mengagumi mu kak..semoga kalau kaka udah lulus nanti Kaka bisa betah di sekolah baru kaka.. ya SMK/SMA, jgn lupain adkel mu yang lucu ini ya kak🙏..",0bht8SpPHXiUMApKcua4Mz,Take Care,NIKI,https://i.scdn.co/image/ab67616d0000b2734d3d3963c551df56736050f1,2025-05-23T12:29:45.447639731Z
68305c3c1fc54584f66d99af,adit,"kata orang kebun apel Malang udah gak ada, ternyata waktu berlalu begitu cepat ya? ",0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-23T11:30:04.072876448Z
683059e51fc54584f66d9931,adit,😹😹,5cQX9BexkPIEESTZijJhXg,i wish i hated you,Ariana Grande,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,2025-05-23T11:20:05.915792948Z
683018711fc54584f66d9017,adit,"ditt tolongin ditt..
kangen",1ylY6UrF7cmOZ9GDOxrfk8,Bila Kau Tak Disampingku,Sheila On 7,https://i.scdn.co/image/ab67616d0000b273e8d4f0596d66ccbe5241918d,2025-05-23T06:40:49.527554493Z
682ff5fc1fc54584f66d8bf2,adit,dit tolongin dit,4e6TmHCC4PRUj75knNplNP,Mangu,"Fourtwnty, Charita Utami",https://i.scdn.co/image/ab67616d0000b27332ab17f5515e51490841f648,2025-05-23T04:13:48.662325514Z
682f3e781fc54584f66d78d8,adit,i hope you know i care about you a lot,3e1rs346dsDDwpqTRGlRZR,Somebody's Pleasure,Aziz Hedra,https://i.scdn.co/image/ab67616d0000b2730104b1f71c7bd8e6e5ea1fd2,2025-05-22T15:10:48.816874346Z
682ec9121fc54584f66d62fb,adit,"hy stranger. gw cumn mw ceritain 2 thn yg lalu. awal gw confes ke lu udh kyk org mw kesurupan/gila, trs akhirnya gw beraniin diri buat confes ke, lu yaa agk malu sih tp siapa sangka ternyata lu suka balik sm gw. pas kita udh chatan 2 hari gw tuh kayak senyum² gk jls yaa pasti kalian yg pernah rasain pasti tau lah ya. di hari itu gw baru ngerasain butterfly era kyk senyum² gjls DLL. ah iya gw juga baru inget waktu itu pas gw mw keluar dari kelas lu ngehalangin pintu kls, trs lu ngomong gini. ""ntar nonton ya."" pas lu bilang gt gw udh tw kalo lu mw tanding makanya lu nyuruh gw buat nonton lu tanding. nah gw juga inget waktu pulsek gw buatan pantun yg gjls banget tp lu kyk ngehargain pantun gw yang gjls itu. dan sampai akhirnya gw mutusin buat unc lu gtw knp tp gw ngerasa kyk ilfeel ajh gt sama kelakuan lu. sebenernya masih banyak cumn gw baru mw ceritain ini ajh dl. 2 kata lucu ""haha ASING."" ",2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-22T06:49:54.595476961Z
682dfb871fc54584f66d4e89,adit,"smtimes i sit around and think about how glad i am that i met someoe like you, bcz you brought smthing in me i didn't even know i had , so thank you for that",0IktbUcnAGrvD03AWnz3Q8,Lucky,"Jason Mraz, Colbie Caillat",https://i.scdn.co/image/ab67616d0000b273125b1a330b6f6100ab19dbed,2025-05-21T16:12:55.211493159Z
682de7211fc54584f66d4888,adit,are u give up?,5FInkXMyxWHOvwejaEnPRd,Sepenuh Hati,"Rony Parulian, Andi Rianto",https://i.scdn.co/image/ab67616d0000b27337cf005e76cdb01dea392342,2025-05-21T14:45:53.292710169Z
682ddba01fc54584f66d452b,adit,I will always choose you,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96,2025-05-21T13:56:48.23567205Z
682dd9ee1fc54584f66d44a3,adit,ah tai males bgt gua suka sm lo perkara eyecontact doang. pacaran aja dah ayo.,599enxv2kYj82EYUXJe2cy,J.A.P,Sheila On 7,https://i.scdn.co/image/ab67616d0000b27354270208627aa8061a8abe21,2025-05-21T13:49:34.554374897Z
682dc8b11fc54584f66d4020,adit,"Kita gamau cht an lagi dit, hp ku ganti dit. Cht wa udh gada, adanya DM jadi aku suka liatin DM kamu aja.",2bRNul3hyw1PSb7HoYLVPY,Sampaikan Rindu,Lyodra,https://i.scdn.co/image/ab67616d0000b2738d4a3bdf4236f3e5d4d28dd2,2025-05-21T12:36:01.791952167Z
682da9071fc54584f66d397f,adit,"haii, ini akuu, rajwaaa. aku cuma mau bilang maaf yaa aku selalu kepoin kehidupan kamu sampe sekarang, tadi aku cari cari akun awa mau liat ajaa hubungan kalian sekarang kaya gimanaa, maaf yaa kalo kesan nya risihh, mulai sekarang aku ga kepoin lagi koo, but tbh, i still miss you everyday. i always think about you, i always pray for your relationship with awa to last forever. oh iyaa, you stay healthy yaa stranger, i will always pray for you.",2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-21T10:20:55.990344212Z
682d9f4b1fc54584f66d37e2,adit,"ingat gak waktu kecil kita suka bermain peran? entah itu kerajaan majapahit, entah itu cerita cerita legenda-legenda , itu terbawa sampai dewasa ternyata? ",0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-21T09:39:23.35959599Z
682d28ed1fc54584f66d28d0,adit,ingat gak dulu waktu kecil kita suka main / liatin ikan koi? sekarang ikannya udah gak ada hehe ,0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-21T01:14:21.642642912Z
682d28691fc54584f66d28c2,adit,ayo balikan yank,0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-21T01:12:09.338090798Z
682cf4a41fc54584f66d25f6,adit,"hii, how about your life rn?",670fUmXf4KQekzbEgaXyPA,dorothea,Taylor Swift,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be,2025-05-20T21:31:16.25242035Z
682ca4191fc54584f66d1b4f,adit,"i miss u, ayo balik ke aku sekali lagi..
",4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",Gracie Abrams,https://i.scdn.co/image/ab67616d0000b27355c38bc34d1fe852f2657c2e,2025-05-20T15:47:37.431681054Z
682b95f41fc54584f66cf552,adit,Happy birthday dit.,51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,https://i.scdn.co/image/ab67616d0000b2736e2101520787791370f4a96b,2025-05-19T20:35:00.664470421Z
682b73f91fc54584f66cf220,adit,Will you talk to me again?,6S7o12almFeL57rbRvdY5l,Vas,jagger finn,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b273ee2d3d1345c66a43c57f31c3,2025-05-19T18:10:01.776681707Z
682b0f361fc54584f66cd774,adit,"may God take care of u everywhere, everysecond, everyminute. Please smile everyday, don't forget to be grateful and don't forget to thank yourself, semoga kali ini dapet cwe yg bener yaa, i'm happy to know u dett ",15LSJbO8lAck7j25HBA581,i've always loved you,Arash Buana,https://i.scdn.co/image/ab67616d0000b273687cac266673242dbb6ec682,2025-05-19T11:00:06.845275995Z
682af8371fc54584f66cd37e,adit,"haii, maybe we still together n kita bisa wujud in mimpi kita, kamu ga lupaa kann?? it’s lil annoying buat i hope itu terjadi hihiihi, u remember about hot hot?? hehehe. ilysm jangan ninggalin aku ya, gatau nanti kedepan bakal gimana but semoga kita masi dengan perasaan yang samaa🫶🏻",0O7V6ItLSmWsh8qisU8mTr,Out Of My League,LANY,https://i.scdn.co/image/ab67616d0000b2737074846d85b6ff52e66dcc0c,2025-05-19T09:21:59.140171279Z
682ab8541fc54584f66ccb46,adit,"gua tau lu gabakal liat ini makanya gua nulis di sini, dit gua gatau sbnr nya prasaan gua gmn ke lu gua nyaman tapi sbgai temen doang tapiiiii gua juga sering baper sm lu gua sempet suka sm lu tapi lu ga kasi kepastian skrng lu yg kaya nya suka gua tp gua nyaman nya kita jd temen aja, yaa karna gua udh ad cwo😭 jujur gua binggung bgt skrng kaya nya gua udh nyakitin kalian berdua, sorry bgt 
-j",2oOuucUnBxy9pJ4lIkeaeD,Aku Cinta Kau Dan Dia,The Rock,https://i.scdn.co/image/ab67616d0000b2733414c22fedc68a106aa1cbc5,2025-05-19T04:49:24.982532517Z
6829fc941fc54584f66cb708,adit,aku sebentar lagi ulang tahun di tanggal 19 mei… kamu nggak mau ngucapin dit?,79uDOz0zuuWS7HWxzMmTa2,Back To December (Taylor's Version),Taylor Swift,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,2025-05-18T15:28:20.059549406Z
6828a4471fc54584f66c83ee,adit,ayo balikan yank,0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-17T14:59:19.951654927Z
682858dd1fc54584f66c74be,adit,"halaww adittt🤭🤭
akuu kngen kmuu i miss bgtt 
aku terlalu cpt ngungkapin perasaan aku ya?hehe aku rasa gitu,tapii gapp hehe 
BTW KAMU AKHIR' INI LUCUU BANGITT SUMPAHH YAWALAU JAMET' GMN GITUU TAPI GNTENGGG,INI TERAKHIR KAMU BAPERI AKUU YAA SELANJUTNYA GAUSA YAAYAYA,PAPAYYY MUAHH
makasih buat waktunya ya kemaren hehe",2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-17T09:37:33.545411861Z
6827485e1fc54584f66c51d2,adit,"It hurts falling in love alone, it hurts so bad because as much as I love you I could never be selfish because I didn't have the heart to do so:)",01beCqR9wsVnwzkAJZyTqq,I Love You but I'm Letting Go,Pamungkas,https://i.scdn.co/image/ab67616d0000b27304d4b84c6eb6b24d61bbd963,2025-05-16T14:14:54.113658305Z
682745c41fc54584f66c512d,adit,adit tolongin ditt,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-05-16T14:03:48.916733998Z
682606c81fc54584f66c2377,adit,",😑",09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,https://i.scdn.co/image/ab67616d0000b2734ce8b4e42588bf18182a1ad2,2025-05-15T15:22:48.653791389Z
6826069b1fc54584f66c236a,adit,"sedih, lagi kangen kamu bangeettt :( ",4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),"Taylor Swift, Bon Iver",https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc,2025-05-15T15:22:03.200052851Z
6825dfbc1fc54584f66c1881,adit,"cape bgt, thank u",4OmFmE0fzcMG6g0Y8p4eSD,Better Man (Taylor's Version) (From The Vault),Taylor Swift,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,2025-05-15T12:36:12.921448129Z
68254d4c1fc54584f66c041b,adit,"I only love you for what a girl in love deserves, if it's uncomfortable, it's okay to ignore it and just take care of your life and I thank you for saving me from another guy who is not good for me even though you can be like that too - L",2qpacEyFxmbxCpIEqZkqvC,You Are the Right One,Sports,https://i.scdn.co/image/ab67616d0000b273348a296903dc1073e96da17e,2025-05-15T02:11:24.169850231Z
6824df4c1fc54584f66bfcbb,adit,ayo balikan yank,0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-14T18:22:04.921739136Z
6824b5d51fc54584f66bf2d4,adit,Maybe enough ya aku cape kalo cuma aku yg excited aku hari ini ngulur km tapi kamu malah ga peduli gt sama sikap aku,2TOzTqQXNmR2zDJXihjZ2e,enough for you,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a,2025-05-14T15:25:09.708041069Z
68242db01fc54584f66bd73a,adit,bee happy,3xhFURdfx2vhCLeH4S5W9h,Everything Reminds Me Of You,Take Care,https://image-cdn-ak.spotifycdn.com/image/ab67616d0000b273a0f24018438cc21f5b87472f,2025-05-14T05:44:16.62291229Z
6823ca461fc54584f66bcedb,adit,"YG PAKE LAGU INI SAMAA BLG 13 MARET JADIAN SAMA AWA, MAUU TEMENAN GAK? SOALNYA RELATE BGT SAMAA ADIT YG AK GAMONIN JG T_T",1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2025-05-13T22:40:06.905381108Z
68237d3f1fc54584f66bc746,adit,"Adit, aku lepasin kamu malam ini. Semua hal tentang kamu akan aku bawa pergi jauh jauh, semua barang dari kamu akan aku buang jauh jauh sampai mata aku gabisa buat liat itu lagi. Be happy ya my ex.. i loved you i hope u find someone who better than me soon ",3xTViHPDBkz2QO3GSHaIjv,Autumn,NIKI,https://i.scdn.co/image/ab67616d0000b27389aa3d00d339b8948374782b,2025-05-13T17:11:27.71687672Z
68236b3c1fc54584f66bc249,adit,"kak . . . hubungi gue lagii kakkk
kenapa si lo ga ada hubungi gue lagi? gue kangen lo tau tp gue gengsi chtt duluan. ",4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),"Ariana Grande, Justin Bieber",https://i.scdn.co/image/ab67616d0000b2732babb9dbd8f5146112f1bf86,2025-05-13T15:54:36.372713808Z
682360cb1fc54584f66bbea1,adit,"i miss u sm ka, but u already with someone new. sedihnya aku wakk😿😿 (u said this was your fav song?)",43A8VtuqZuJHn8CCtnSL2l,Walking Back Home,Vira Talisa,https://i.scdn.co/image/ab67616d0000b2732f41dd0c7e1f7038499510da,2025-05-13T15:10:03.284987666Z
682322c21fc54584f66bae01,adit,not about you but about us,1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2025-05-13T10:45:22.247393187Z
682222f71fc54584f66b8c9a,adit,"maafin aku ya, aku tau kamu peduli sama aku, aku juga peduli sama kamu, tapi karna teman aku kamu jadi kaya gitu, aku tau kamu risih karna teman aku maafin aku ya maaf banget maaf ya maaf ya , aku tau kamu pura"" punya cewe saat teman aku chat kamu biar aku bisa lupakan kamu kan? aku disini masih nunggu kamu. ",79AlxPlv70kuRlsi2eZsnV,Asal Kau Bahagia,Armada,https://i.scdn.co/image/ab67616d0000b27399b893bbb0fb9244c2601c2b,2025-05-12T16:33:59.566506837Z
6822213e1fc54584f66b8bfc,adit,"adit gua k maafin gua ya, itu temen gua kalo ga percaya gapapa,seneng bisa kenal sama lu  ! oh ya makasih ya perhatiannya 😊
-buat orang lampung timur. ",2UgCs0i0rNHUH2jKE5NZHE,Sempurna,Andra & The Backbone,https://i.scdn.co/image/ab67616d0000b2730df7dec70511dd4f2e69dc34,2025-05-12T16:26:38.120427639Z
6821be061fc54584f66b70da,adit,"buat lu adit, yang wktu bulan maret tinggalin gua gitu aja, GUA BENCI BANGET SAMA LU SAMPE SEKARANG, lu ninggalin gua ga secara baik baik 
LU NINGGALIN GUA KARNA MANTAN LU
mantan lu yang uda lu jelek jelekin ke gua, jahat lu, bayangin gua disini sembuhin trauma gua sendiri, sedangkan lu seneng seneng disana, gua percaya tabur tuai itu ada, gua selalu nunggu kabar buruk lu dit, lu pasti kenal gua siapa, orang yang lu jadiin pelampiasan. ",1GCbc1vpkZA2zhjsSFhmHT,Fuck You,Lily Allen,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2025-05-12T09:23:18.771269858Z
6821130a1fc54584f66b5d42,adit,kapan ke KUA mas?,0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-11T21:13:46.695318449Z
68210d021fc54584f66b5cee,adit,gak kok gantengan Adit daripada Denis ,0D1ecMMsSIpJbjPoJMHGkV,Your Song,Parokya Ni Edgar,https://i.scdn.co/image/ab67616d0000b273cf7889e587d90d75afebef93,2025-05-11T20:48:02.016296094Z
68210af71fc54584f66b5cc9,adit,"please percaya sm gue, jangan mau sm yg namanya adit. udah muka kayak lontong tp laganya kayak si paling laku",3mTXjYAb9soZ8dnae1Y7Z5,Sambalado,Ayu Ting Ting,https://i.scdn.co/image/ab67616d0000b273c05f5e6e6653a7c15a47902b,2025-05-11T20:39:19.799939018Z
682093151fc54584f66b3ff6,adit,"16 maret kamu jadian sama awaa, di situ aku Masih nyimpen perasaan sama kamuu, pas aku buka akun kamu ternyata ada repost an tentang cewe kamu ituu hahaha, waktu itu juga aku liat ig kamu ngetag awa pake love putihh, sekarang sosmed aku kamu blockk, ohyaa maaf ya kalo misal nya kamu risihh.",1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2025-05-11T12:07:49.546749832Z
681f45911fc54584f66b059c,adit,Buset EMG gua udah mati kah? ,2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-10T12:24:49.91583638Z
681f45581fc54584f66b058c,adit,Kamu udah tenang ya disana... Aku kadang masih suka keinget kamu. Harusnya waktu itu aku ngomong aja ya kalo aku suka kamu...,3CL92yaLkx1lxJxDNiPrFI,Tetap Dalam Jiwa,Isyana Sarasvati,https://i.scdn.co/image/ab67616d0000b2737e31f496b0b811ce88521a19,2025-05-10T12:23:52.773773377Z
681f2ad41fc54584f66aff54,adit,"gwe seneng you udh dapet cwe yng lebih dari gwe, makasii buat semuanya, maaf buat semua nya...bahagia selalu, strangers.",1mruWrUwAVe2XkksUQiaHK,Selamat (Selamat Tinggal),"Virgoun, Audy",https://i.scdn.co/image/ab67616d0000b2739df93f68b7a2e0f8d4eafbab,2025-05-10T10:30:44.10628521Z
681f01251fc54584f66af776,adit,"11/5/2025

Happy birthday, Adit❤️🥹

You're getting older so make sure you take care of yourself more la, pak cik. Don't be too cruel on yourself because you're doing well, ngl when you told me about your worries hari tu I feel sad jugak sebab in my head I thought of the kid version of you that you once sent to me hari tu; and I thought that this kid deserves so much better instead of having to struggle alone without anyone appreciating his effort😞

So for your birthday kali ni, be kinder to yourself. I guess that's the biggest birthday wish that someone could have said to themselves because we tend to focus on building a bright future that we lost ourselves throughout the journey and forgot to appreciate our every little effort. And heyy even just for still breathing pun dikira sebagai effort and perlu diraikan jugak🥹
",4zRZAmBQP8vhNPf9i9opXt,8 Letters,Why Don't We,https://i.scdn.co/image/ab67616d0000b273b503cdb444b28826c4ca9217,2025-05-10T07:32:53.0341208Z
681e20fe1fc54584f66ad223,adit,Woi Adit kelahiran Agustus aku rindu anjay 🤪,4nyF5lmSziBAt7ESAUjpbx,"I miss you, I’m sorry",Gracie Abrams,https://i.scdn.co/image/ab67616d0000b27355c38bc34d1fe852f2657c2e,2025-05-09T15:36:30.342480453Z
681e20a61fc54584f66ad1f7,adit,Aku masi gk bisa lupain kmu ,1fDFHXcykq4iw8Gg7s5hG9,About You,The 1975,https://i.scdn.co/image/ab67616d0000b2731f44db452a68e229650a302c,2025-05-09T15:35:02.051323892Z
681e1b931fc54584f66acf95,adit,dit? Plis tolongin dit. dontol beban bgt ,37mbA1RwYja7WFaIOzSczX,You'll Be In My Heart - Spotify Singles,NIKI,https://i.scdn.co/image/ab67616d0000b273e685202d0eed2a82db075576,2025-05-09T15:13:23.116629993Z
681ddf361fc54584f66abaa7,adit,mana denisnya dit,3r8RuvgbX9s7ammBn07D3W,Ditto,NewJeans,https://i.scdn.co/image/ab67616d0000b273edf5b257be1d6593e81bb45f,2025-05-09T10:55:50.11153229Z
681ccee81fc54584f66a8bb4,adit,"hai Adit yang lahirnya juli, aku udaa lama move on dari kamu, aku cuma nyesel aja dulu kurang ngerti caranya menghargai, kamu itu orang yang tepat di waktu yang salah, tpi dimna pun kamu sekarang, aku doain kamu bahagia ya, cita""nya terwujud, kan uda bukan anak esema😤, lagu ini clue biar kamu inget akuu",7nQoDLkzCcoIpKPQt3eCdN,Kau Rumahku,raissa anggiani,https://i.scdn.co/image/ab67616d0000b27332fa5c23a5c1cf200134e540,2025-05-08T15:34:00.833357666Z
681cb9901fc54584f66a830c,adit,"enaknya ungkap kelakuan busukmu kapan ya dit? gue masi ada buktinya nih, ga sabar deh buat ngancurin image palsu lu itu stay tune ya",1GCbc1vpkZA2zhjsSFhmHT,Fuck You,Lily Allen,https://i.scdn.co/image/ab67616d0000b2737124b6bf785117033d003590,2025-05-08T14:02:56.018395938Z
681caf761fc54584f66a7f75,adit,Tolongin,2RadWC8dJhTEkvSBTndJZ5,Boleh Juga,Salma Salsabil,https://i.scdn.co/image/ab67616d0000b273434b8bfef1167e4f8144fcc5,2025-05-08T13:19:50.781103905Z
681c6b0a1fc54584f66a6dc9,adit,apa kabar?,2PFWIIB4khu3DkfCkLJHES,"wow, I finally learned to write a love song",Pappel,https://i.scdn.co/image/ab67616d0000b273b6744025189115185715f15c,2025-05-08T08:27:54.724182189Z
681ba3d41fc54584f66a5150,adit,“dit ternyata aku ga bisa Ikhlasin kmuuu”😕😕,4pNApnaUWAL2J4KO2eqokq,Come Back...Be Here (Taylor's Version),Taylor Swift,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d,2025-05-07T18:17:56.52600946Z
681aa41d1fc54584f66a064a,adit, ,15LSJbO8lAck7j25HBA581,i've always loved you,Arash Buana,https://i.scdn.co/image/ab67616d0000b273687cac266673242dbb6ec682,2025-05-07T00:06:53.469480639Z
681a2b461fc54584f669f7fa,adit,sorry,37FXw5QGFN7uwwsLy8uAc0,We Don't Talk Anymore (feat. Selena Gomez),"Charlie Puth, Selena Gomez",https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac,2025-05-06T15:31:18.935600655Z
6819dd7a1fc54584f669e4a7,adit,"kakk, sedih banget de rasanya, km kaya ga perna kenal sm aku, padahal kita dulu perna deket ka, kamu skrg blok smua sosmed aku, ada si wa, tp kamu uda hapus no aku ka, btw, aku masih ada chatan kita kakk, aku selalu baca chatnya, di awal textnya pasti ada yg buat aku salting, tp ending textnya, atau terakhir chat kita bikin aku nangis banget kak:( miss u stranger..
r for @adehitt",2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-06T09:59:22.079484041Z
6819dcc31fc54584f669e481,adit,"kak, aku masi dsini dgn perasaan yg masi sama untuk kamu kak, i miss u , come back to me quickly please:(
r for adehitt.",6VggIDYOnf9C8fJVcMpxAu,Kangen,Dewa 19,https://i.scdn.co/image/ab67616d0000b27370ea19fd1f517d40b9c01c0d,2025-05-06T09:56:19.749209914Z
6819daf81fc54584f669e43c,adit,"how's ur day ka? kaa, aku kangen bgt de sm kamu, sebenernya aku juga sedih si, selama sama kamu, aku cuma dijadiin pelampiasan kamu, kamu ngaku sama aku uda selesai sama masalalu, padahal kenyataannya kalian masi ada hubkan?:(, dia ngedm ditiktok aku kak, dia bilang klo kamu cowonya dia, aku gabisa apa apa, sedih, aku heran ka, soalnya sifat kamu ke aku kaya sayang bgt sm aku. sbnrnya emg aku gada hak buat ini itu ke kamu, tp ka, aku juga punya hati please... aku dibilang playvict sm kamu, padahal km yg ngelakuin itu duluan sm aku ka, tp aku gaperna menyalahkan kamu... aku tau sbnernya kalian itu ada hub, tp aku pura' gatau apa apa ka saat dibodohin kamu, trakhir sblum kita asing, km blok wa aku karna kamu ketemuan sm dia ka, dan ga lama kalian balikan, sakit hati aku ka, aku cuma dijadiin badutnya kamu:(. btw kak, makasi banyak ya kamu uda bolehin aku peluk kamu stiap kita ketemu, soalnya km yang tarik tangan aku biar peluk km haha, km lucu bgt ka, tp sayang, kita uda asing sekarang:(, terakhir kita ketemu aku peluk kamu erat bgt ka, yaa.. ternyata ituu untuk yg terakhir kalinya, terakhir main kita double date sm temen kamu (M), cm dia yg tau hub kita kak, sedih banget pls, aku kangen bgt sm kamu kak, be happy ka, aku selalu berharap, semoga kita bisa dipertemukan kembali kaya awal kita kenal kak :(♡ 
-r for aditt '(",2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-06T09:48:40.891610724Z
6819d2b41fc54584f669e2ea,adit,Baik deed,2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-06T09:13:24.63288954Z
6819b8d11fc54584f669deff,adit,Apa kabar? ,2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-06T07:22:57.384209723Z
6818d74d1fc54584f669c4b7,adit,A deed too long in deed wkwkwk ,2U3jOPfO4wZZFaaWS4Dcj6,stranger,Olivia Rodrigo,https://i.scdn.co/image/ab67616d0000b2734063d624ebf8ff67bc3701ee,2025-05-05T15:20:45.146557216Z
6818b2991fc54584f669ba60,adit,i did to long in did🤭,5tyGpIXFvaSwfCx2A82rR8,Goyang Dumang,Cita Citata,https://i.scdn.co/image/ab67616d0000b2735f574c2c194f3fe04b6c4b02,2025-05-05T12:44:09.470935849Z
